id,Address,Response_Address,Response_X,Response_Y
7377,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7378,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7379,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7380,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7381,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7382,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7383,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7384,臺中市清水區港都五路３８號,臺中市清水區槺榔里14鄰港都五路38號,202741.382,2684932.654
7385,臺中市清水區港都五路２８號,臺中市清水區槺榔里14鄰港都五路28號,202719.426,2684881.813
7386,臺中市清水區港都五路２８號,臺中市清水區槺榔里14鄰港都五路28號,202719.426,2684881.813
7387,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7388,臺中市潭子區僑興一街２１８號,臺中市潭子區福仁里30鄰僑興一街218號,219672.916,2677797.819
7389,臺中市潭子區僑興一街２１６號,臺中市潭子區福仁里30鄰僑興一街216號,219650.847,2677797.703
7390,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7391,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7392,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7393,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7394,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7395,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7396,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7397,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7398,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7399,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7400,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7401,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7402,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7403,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7404,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7405,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7406,臺中市太平區育賢路３９號,臺中市太平區新坪里13鄰育賢路39號,221940.198,2672497.399
7407,臺中市南區復興路二段７１巷５５號,臺中市南區和平里7鄰復興路二段71巷55號,215325.652,2668701.825
7408,臺中市南區復興路二段７１巷５５號,臺中市南區和平里7鄰復興路二段71巷55號,215325.652,2668701.825
7409,臺中市南區復興路二段７１巷５５號,臺中市南區和平里7鄰復興路二段71巷55號,215325.652,2668701.825
7410,臺中市南區復興路二段７１巷５５號,臺中市南區和平里7鄰復興路二段71巷55號,215325.652,2668701.825
7411,臺中市南區復興路二段７１巷５５號,臺中市南區和平里7鄰復興路二段71巷55號,215325.652,2668701.825
7412,臺中市南區復興路二段７１巷５５號,臺中市南區和平里7鄰復興路二段71巷55號,215325.652,2668701.825
7413,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7414,臺中市梧棲區大同街２８８號,臺中市梧棲區南簡里1鄰大同街288號,203940.632,2683983.938
7415,臺中市梧棲區四維東路１３３號,臺中市梧棲區頂寮里29鄰四維東路133號,203160.494,2683943.841
7416,臺中市東區樂業二路９２號,臺中市東區泉源里15鄰樂業二路92號,218914.109,2670027.589
7417,臺中市東區樂業二路９２號,臺中市東區泉源里15鄰樂業二路92號,218914.109,2670027.589
7418,臺中市東區樂業二路９２號,臺中市東區泉源里15鄰樂業二路92號,218914.109,2670027.589
7419,臺中市東區樂業二路９２號,臺中市東區泉源里15鄰樂業二路92號,218914.109,2670027.589
7420,臺中市東區樂業二路９２號,臺中市東區泉源里15鄰樂業二路92號,218914.109,2670027.589
7421,臺中市東區進德路３５７號,找不到指定的門牌地址。,,
7422,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7423,臺中市東勢區文新二街３１號,臺中市東勢區粵寧里13鄰文新二街31號,232554.160,2684488.890
7424,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7425,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7426,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7427,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7428,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7429,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7430,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7431,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7432,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7433,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7434,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7435,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7436,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7437,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7438,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7439,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7440,臺中市潭子區僑興一街２１８號,臺中市潭子區福仁里30鄰僑興一街218號,219672.916,2677797.819
7441,臺中市潭子區僑興一街２１６號,臺中市潭子區福仁里30鄰僑興一街216號,219650.847,2677797.703
7442,臺中市南區南平路３３８巷８號,找不到指定的門牌地址。,,
7443,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7444,臺中市沙鹿區正德路８０號,臺中市沙鹿區埔子里17鄰正德路80號,206263.752,2677845.901
7445,臺中市沙鹿區正德路８０號,臺中市沙鹿區埔子里17鄰正德路80號,206263.752,2677845.901
7446,臺中市南區復興路二段７１巷５５號,臺中市南區和平里7鄰復興路二段71巷55號,215325.652,2668701.825
7447,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7448,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7449,臺中市大里區健民路１７號,臺中市大里區健民里30鄰健民路17號,222562.967,2664835.509
7450,臺中市大里區健民路１５號,臺中市大里區健民里30鄰健民路15號,222545.019,2664815.509
7451,臺中市大里區健民路１３號,臺中市大里區健民里30鄰健民路13號,222521.253,2664839.031
7452,臺中市大里區健民路１３號,臺中市大里區健民里30鄰健民路13號,222521.253,2664839.031
7453,臺中市大里區健民路１３號,臺中市大里區健民里30鄰健民路13號,222521.253,2664839.031
7454,臺中市大里區健民路１３號,臺中市大里區健民里30鄰健民路13號,222521.253,2664839.031
7455,臺中市南屯區五權西路二段１０３９號,臺中市南屯區新生里3鄰五權西路二段1039號,212312.046,2671387.446
7456,臺中市南屯區五權西路二段１０３９號,臺中市南屯區新生里3鄰五權西路二段1039號,212312.046,2671387.446
7457,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7458,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7459,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7460,臺中市東區進德路３５９號,找不到指定的門牌地址。,,
7461,臺中市東區進德路３５５號,找不到指定的門牌地址。,,
7462,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7463,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7464,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7465,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7466,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7467,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7468,臺中市北屯區敦富六街１８８號,臺中市北屯區舊社里1鄰敦富六街188號,219954.141,2675906.083
7469,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7470,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7471,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7472,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7473,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7474,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7475,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7476,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7477,臺中市梧棲區中華路二段３９１號,臺中市梧棲區南簡里21鄰中華路二段391號,204950.851,2683067.552
7478,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7479,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7480,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7481,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7482,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7483,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7484,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7485,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7486,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7487,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7488,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7489,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7490,臺中市東區樂業二路９２號,臺中市東區泉源里15鄰樂業二路92號,218914.109,2670027.589
7491,臺中市東區樂業二路９２號,臺中市東區泉源里15鄰樂業二路92號,218914.109,2670027.589
7492,臺中市東區進德路３５５號,找不到指定的門牌地址。,,
7493,臺中市北區健行路６１１號,臺中市北區育德里13鄰健行路611號,217001.777,2672678.210
7494,臺中市北區健行路６１５號,臺中市北區育德里13鄰健行路615號,216990.443,2672668.750
7495,臺中市北區健行路６１７號,臺中市北區育德里13鄰健行路617號,217002.844,2672667.907
7496,臺中市北區健行路６１５號,臺中市北區育德里13鄰健行路615號,216990.443,2672668.750
7497,臺中市北區健行路６１１號,臺中市北區育德里13鄰健行路611號,217001.777,2672678.210
7498,臺中市北區健行路６１７號,臺中市北區育德里13鄰健行路617號,217002.844,2672667.907
7499,臺中市北區健行路６１７號,臺中市北區育德里13鄰健行路617號,217002.844,2672667.907
7500,臺中市北區健行路６１７號,臺中市北區育德里13鄰健行路617號,217002.844,2672667.907
7501,臺中市北區健行路６１５號,臺中市北區育德里13鄰健行路615號,216990.443,2672668.750
7502,臺中市北區健行路６０９巷２號,臺中市北區育德里13鄰健行路609巷2號,217006.019,2672626.838
7503,臺中市北區健行路６０９巷２號,臺中市北區育德里13鄰健行路609巷2號,217006.019,2672626.838
7504,臺中市北區健行路６０９巷２號,臺中市北區育德里13鄰健行路609巷2號,217006.019,2672626.838
7505,臺中市北區健行路６０９巷２號,臺中市北區育德里13鄰健行路609巷2號,217006.019,2672626.838
7506,臺中市北區健行路６０９巷１０號,臺中市北區育德里13鄰健行路609巷10號,216987.390,2672644.634
7507,臺中市北區健行路６０９巷１２號,臺中市北區育德里13鄰健行路609巷12號,216987.231,2672635.149
7508,臺中市北區健行路６０９巷６號,臺中市北區育德里13鄰健行路609巷6號,217007.008,2672642.149
7509,臺中市北區健行路６０９巷８號,臺中市北區育德里13鄰健行路609巷8號,216997.219,2672651.524
7510,臺中市北區健行路６０９巷１０號,臺中市北區育德里13鄰健行路609巷10號,216987.390,2672644.634
7511,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7512,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7513,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7514,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7515,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7516,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7517,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7518,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7519,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7520,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7521,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7522,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7523,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7524,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7525,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7526,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7527,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7528,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7529,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7530,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7531,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7532,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7533,臺中市南屯區惠文路５６８號,臺中市南屯區惠中里23鄰惠文路568號,213844.640,2671510.598
7534,臺中市大里區健民路１７號,臺中市大里區健民里30鄰健民路17號,222562.967,2664835.509
7535,臺中市大里區健民路１７號,臺中市大里區健民里30鄰健民路17號,222562.967,2664835.509
7536,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7537,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7538,臺中市北屯區敦富六街１８８號,臺中市北屯區舊社里1鄰敦富六街188號,219954.141,2675906.083
7539,臺中市北屯區敦富六街１８８號,臺中市北屯區舊社里1鄰敦富六街188號,219954.141,2675906.083
7540,臺中市北屯區南興路６９９號,臺中市北屯區舊社里1鄰南興路699號,219997.462,2675891.950
7541,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7542,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7543,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7544,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7545,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7546,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7547,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7548,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7549,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7550,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7551,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7552,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7553,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7554,臺中市南區復興路二段７１巷５５號,臺中市南區和平里7鄰復興路二段71巷55號,215325.652,2668701.825
7555,臺中市豐原區三村路合作新村６０號,臺中市豐原區中興里7鄰三村路合作新村50號,220732.090,2682062.240
7556,臺中市豐原區三村路合作新村６０號,臺中市豐原區中興里7鄰三村路合作新村50號,220732.090,2682062.240
7557,臺中市豐原區三村路合作新村６０號,臺中市豐原區中興里7鄰三村路合作新村50號,220732.090,2682062.240
7558,臺中市豐原區三村路合作新村６０號,臺中市豐原區中興里7鄰三村路合作新村50號,220732.090,2682062.240
7559,臺中市豐原區三村路合作新村６０號,臺中市豐原區中興里7鄰三村路合作新村50號,220732.090,2682062.240
7560,臺中市豐原區三村路合作新村６０號,臺中市豐原區中興里7鄰三村路合作新村50號,220732.090,2682062.240
7561,臺中市豐原區三村路合作新村６０號,臺中市豐原區中興里7鄰三村路合作新村50號,220732.090,2682062.240
7562,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7563,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7564,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7565,臺中市豐原區三村路合作新村６０號,臺中市豐原區中興里7鄰三村路合作新村50號,220732.090,2682062.240
7566,臺中市豐原區三村路合作新村６０號,臺中市豐原區中興里7鄰三村路合作新村50號,220732.090,2682062.240
7567,臺中市豐原區三村路合作新村６０號,臺中市豐原區中興里7鄰三村路合作新村50號,220732.090,2682062.240
7568,臺中市豐原區三村路合作新村６０號,臺中市豐原區中興里7鄰三村路合作新村50號,220732.090,2682062.240
7569,臺中市豐原區三村路合作新村６０號,臺中市豐原區中興里7鄰三村路合作新村50號,220732.090,2682062.240
7570,臺中市豐原區三村路合作新村６０號,臺中市豐原區中興里7鄰三村路合作新村50號,220732.090,2682062.240
7571,臺中市豐原區三村路合作新村６０號,臺中市豐原區中興里7鄰三村路合作新村50號,220732.090,2682062.240
7572,臺中市豐原區三村路合作新村６０號,臺中市豐原區中興里7鄰三村路合作新村50號,220732.090,2682062.240
7573,臺中市豐原區三村路合作新村６０號,臺中市豐原區中興里7鄰三村路合作新村50號,220732.090,2682062.240
7574,臺中市豐原區三村路合作新村６０號,臺中市豐原區中興里7鄰三村路合作新村50號,220732.090,2682062.240
7575,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7576,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7577,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7578,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7579,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7580,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7581,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7582,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7583,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7584,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7585,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7586,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7587,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7588,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7589,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7590,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7591,臺中市后里區舊圳路１６號,臺中市后里區墩南里8鄰舊圳路16號,221332.788,2687738.464
7592,臺中市后里區舊圳路１６號,臺中市后里區墩南里8鄰舊圳路16號,221332.788,2687738.464
7593,臺中市后里區舊圳路１６號,臺中市后里區墩南里8鄰舊圳路16號,221332.788,2687738.464
7594,臺中市后里區舊圳路１６號,臺中市后里區墩南里8鄰舊圳路16號,221332.788,2687738.464
7595,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7596,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
7597,臺中市北區健行路６０９巷１２號,臺中市北區育德里13鄰健行路609巷12號,216987.231,2672635.149
7598,臺中市北區健行路６１３號,臺中市北區育德里13鄰健行路613號,216989.920,2672677.830
7599,臺中市北區健行路６０９巷６號,臺中市北區育德里13鄰健行路609巷6號,217007.008,2672642.149
7600,臺中市北區健行路６１５號,臺中市北區育德里13鄰健行路615號,216990.443,2672668.750
7601,臺中市北區健行路６０９巷１０號,臺中市北區育德里13鄰健行路609巷10號,216987.390,2672644.634
7602,臺中市北區健行路６０９巷１０號,臺中市北區育德里13鄰健行路609巷10號,216987.390,2672644.634
7603,臺中市北區健行路６１５號,臺中市北區育德里13鄰健行路615號,216990.443,2672668.750
7604,臺中市北區健行路６０９巷１０號,臺中市北區育德里13鄰健行路609巷10號,216987.390,2672644.634
7605,臺中市北區健行路６０９巷１２號,臺中市北區育德里13鄰健行路609巷12號,216987.231,2672635.149
7606,臺中市北區健行路６０９巷１２號,臺中市北區育德里13鄰健行路609巷12號,216987.231,2672635.149
7607,臺中市北區健行路６１７號,臺中市北區育德里13鄰健行路617號,217002.844,2672667.907
7608,臺中市北區健行路６０９巷１６號,臺中市北區育德里13鄰健行路609巷16號,216991.303,2672627.415
7609,臺中市北區健行路６０９巷１６號,臺中市北區育德里13鄰健行路609巷16號,216991.303,2672627.415
7610,臺中市北區健行路６１７號,臺中市北區育德里13鄰健行路617號,217002.844,2672667.907
7611,臺中市北區健行路６０９巷１６號,臺中市北區育德里13鄰健行路609巷16號,216991.303,2672627.415
7612,臺中市北區健行路６１７號,臺中市北區育德里13鄰健行路617號,217002.844,2672667.907
7613,臺中市北區健行路６０９巷１２號,臺中市北區育德里13鄰健行路609巷12號,216987.231,2672635.149
7614,臺中市北區健行路６１７號,臺中市北區育德里13鄰健行路617號,217002.844,2672667.907
7615,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7616,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7617,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7618,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7619,臺中市梧棲區八德東路６３號,臺中市梧棲區頂寮里12鄰八德東路63號,202863.435,2684456.689
7620,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7621,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7622,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7623,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7624,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7625,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7626,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7627,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7628,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7629,臺中市龍井區東海街１２８號,臺中市龍井區東海里14鄰東海街128號,208264.668,2675923.693
7630,臺中市南區復興路二段７１巷５５號,臺中市南區和平里7鄰復興路二段71巷55號,215325.652,2668701.825
7631,臺中市南區復興路二段７１巷５５號,臺中市南區和平里7鄰復興路二段71巷55號,215325.652,2668701.825
7632,臺中市南區工學路１５５巷３２弄２號,臺中市南區工學里24鄰工學路155巷32弄2號,215365.951,2667884.112
7633,臺中市南區工學路１５５巷３２弄２號,臺中市南區工學里24鄰工學路155巷32弄2號,215365.951,2667884.112
7634,臺中市南區工學路１５５巷３２弄６號,臺中市南區工學里24鄰工學路155巷32弄6號,215341.728,2667889.893
7635,臺中市南區工學路１５５巷３２弄２號,臺中市南區工學里24鄰工學路155巷32弄2號,215365.951,2667884.112
7636,臺中市北屯區仁平街９９號,臺中市北屯區水湳里1鄰仁平街99號,217248.160,2674999.279
